Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,61.344597,Daño
6,27.538907,-
7,100,Daño
8,27.617035,-
9,2.33193,-
10,1.507111,-
11,6.937934,-
12,7.942246,-
13,11.793683,-
14,5.414658,-
15,5.263746,-
16,4.455647,-
17,1.761224,-
18,1.733827,-
19,0.908041,-
20,0.692213,-
21,2.470617,-
22,8.357454,-
23,1.837966,-
24,5.37599,-
25,0.644927,-
26,0.774906,-
27,0.870348,-
28,1.379121,-
29,0.83391,-
30,0.328242,-
31,1.058102,-
32,0.51923,-
33,0.596368,-
34,0.793434,-
35,0.689664,-
36,1.094564,-
37,0.755663,-
38,0.235841,-
39,0.833568,-
40,0.207943,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
