Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.313508,-
6,5.26429,-
7,5.144716,-
8,3.667101,-
9,0.71778,-
10,1.633876,-
11,0.938274,-
12,0.499745,-
13,5.789263,-
14,6.259405,-
15,5.901162,-
16,6.113233,-
17,0.69272,-
18,0.986238,-
19,1.561685,-
20,0.661394,-
21,8.926637,-
22,2.256903,-
23,18.387968,-
24,16.714384,-
25,1.19299,-
26,1.079437,-
27,0.947328,-
28,1.126091,-
29,3.505064,-
30,13.569937,-
31,100,Daño
32,6.704836,-
33,0.793597,-
34,0.76168,-
35,1.113129,-
36,0.888992,-
37,1.688748,-
38,1.073106,-
39,1.176326,-
40,0.963442,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
