Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.276643,-
6,5.102383,-
7,5.586801,-
8,13.896791,-
9,8.080682,-
10,8.715511,-
11,8.063525,-
12,8.058648,-
13,7.380082,-
14,6.866139,-
15,7.169071,-
16,7.125173,-
17,7.934862,-
18,7.713465,-
19,8.219271,-
20,7.876287,-
21,5.282581,-
22,12.416687,-
23,100,Daño
24,39.187266,-
25,7.935973,-
26,7.611517,-
27,8.039592,-
28,7.642764,-
29,7.6742,-
30,10.96345,-
31,87.872155,Daño
32,7.752111,-
33,7.287326,-
34,7.17161,-
35,11.205682,-
36,6.827083,-
37,6.417625,-
38,8.698134,-
39,8.695812,-
40,7.236722,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
