Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.355366,-
6,0.59285,-
7,1.203228,-
8,10.41753,-
9,0.249227,-
10,0.24876,-
11,0.247406,-
12,0.250668,-
13,0.883212,-
14,1.470209,-
15,1.126597,-
16,0.605151,-
17,0.322308,-
18,0.329412,-
19,0.320576,-
20,0.322143,-
21,15.452918,-
22,5.402316,-
23,100,Daño
24,4.085953,-
25,0.417664,-
26,0.417054,-
27,0.417918,-
28,0.424769,-
29,0.895421,-
30,0.742013,-
31,0.575875,-
32,0.70754,-
33,0.489278,-
34,0.500464,-
35,0.494465,-
36,0.493523,-
37,0.496401,-
38,0.556335,-
39,0.47156,-
40,0.608076,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
