Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,13.57417,-
6,-0.714914,-
7,9.615394,-
8,6.162468,-
9,-2.488552,-
10,-2.707346,-
11,-3.772753,-
12,-3.55264,-
13,-1.438186,-
14,-1.784199,-
15,-1.877758,-
16,-1.173886,-
17,-1.74417,-
18,-1.863784,-
19,-2.919472,-
20,-2.786914,-
21,1.317144,-
22,1.48444,-
23,0.452981,-
24,1.64394,-
25,-2.648154,-
26,-3.025417,-
27,-2.627335,-
28,-2.169512,-
29,0.009767,-
30,2.519938,-
31,12.886734,-
32,20.207079,-
33,4.847152,-
34,3.980055,-
35,3.721963,-
36,3.580765,-
37,4.585286,-
38,10.208077,-
39,100,Daño
40,13.032984,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
