Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,15.02859,-
6,7.224078,-
7,14.004438,-
8,7.342139,-
9,-6.298374,-
10,-6.636636,-
11,-6.528613,-
12,-6.17833,-
13,-0.694685,-
14,1.218424,-
15,-0.77204,-
16,1.473398,-
17,-2.976309,-
18,-5.313393,-
19,-4.607155,-
20,-2.435093,-
21,5.558925,-
22,-2.204982,-
23,-0.653564,-
24,-2.927054,-
25,0.267428,-
26,-5.033984,-
27,-5.275329,-
28,0.214514,-
29,-1.328096,-
30,3.657528,-
31,-3.831098,-
32,1.890611,-
33,2.283083,-
34,4.297497,-
35,3.677187,-
36,3.512437,-
37,18.074516,-
38,100,Daño
39,12.244305,-
40,15.500236,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
