Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.998004,Daño
6,42.7442,-
7,42.744678,-
8,100,Daño
9,84.656211,Daño
10,40.222359,-
11,7.040193,-
12,40.222343,-
13,25.343272,-
14,4.433289,-
15,4.432953,-
16,25.343777,-
17,15.294866,-
18,13.561896,-
19,3.220631,-
20,13.561875,-
21,9.45485,-
22,9.455008,-
23,19.010905,-
24,19.009927,-
25,4.467101,-
26,2.865563,-
27,0.669777,-
28,2.865566,-
29,3.836097,-
30,1.821679,-
31,1.819685,-
32,3.836476,-
33,1.118564,-
34,0.626558,-
35,0.812923,-
36,0.626577,-
37,0.386755,-
38,0.394113,-
39,0.393832,-
40,0.387085,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
