Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.083927,-
6,20.033957,-
7,20.91621,-
8,7.199988,-
9,10.850619,-
10,2.994245,-
11,0.887151,-
12,2.994311,-
13,11.491888,-
14,5.978828,-
15,6.221409,-
16,11.249123,-
17,5.94662,-
18,6.359093,-
19,2.836724,-
20,6.359096,-
21,100,Daño
22,99.933114,Daño
23,20.668455,-
24,20.602046,-
25,17.492606,-
26,6.617942,-
27,3.408341,-
28,6.617931,-
29,27.938525,-
30,7.25794,-
31,7.177501,-
32,28.020557,-
33,36.554603,-
34,10.30961,-
35,5.412891,-
36,10.309591,-
37,7.31518,-
38,5.012525,-
39,5.000245,-
40,7.32765,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
