Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,91.16769,Daño
6,54.894113,Daño
7,91.215042,Daño
8,64.356849,Daño
9,42.608916,-
10,42.044973,-
11,42.043756,-
12,42.607737,-
13,87.388617,Daño
14,45.644122,-
15,87.376719,Daño
16,88.117142,Daño
17,42.740545,-
18,41.686145,-
19,41.683789,-
20,42.737942,-
21,96.074023,Daño
22,58.004924,Daño
23,100,Daño
24,57.984436,Daño
25,44.824036,-
26,45.055965,-
27,45.05266,-
28,44.820915,-
29,33.21791,-
30,35.587274,-
31,33.223694,-
32,29.467375,-
33,47.019239,-
34,48.588133,-
35,48.584681,-
36,47.015828,-
37,40.493918,-
38,43.175697,-
39,40.493296,-
40,42.697675,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
