Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.4274,-
6,3.236984,-
7,2.534974,-
8,4.294843,-
9,1.321835,-
10,1.949057,-
11,1.14945,-
12,0.858793,-
13,5.261845,-
14,4.941657,-
15,5.243058,-
16,4.975199,-
17,1.806097,-
18,1.290976,-
19,0.959235,-
20,0.912161,-
21,15.717518,-
22,13.282072,-
23,1.925619,-
24,9.413435,-
25,1.036804,-
26,1.166915,-
27,1.241827,-
28,1.1516,-
29,13.959169,-
30,3.051453,-
31,6.33056,-
32,100,Daño
33,1.179252,-
34,0.77164,-
35,0.804682,-
36,0.806938,-
37,1.207652,-
38,1.438963,-
39,0.89418,-
40,1.000926,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
