Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,27.17673,-
6,28.665084,-
7,28.675006,-
8,27.157682,-
9,19.386107,-
10,12.056367,-
11,4.631609,-
12,12.056821,-
13,25.281972,-
14,8.635512,-
15,8.896248,-
16,25.015256,-
17,22.323402,-
18,12.421979,-
19,5.444275,-
20,12.422308,-
21,99.555669,Daño
22,100,Daño
23,21.75561,-
24,22.19837,-
25,26.057291,-
26,12.570839,-
27,5.183058,-
28,12.571004,-
29,28.321829,-
30,6.920489,-
31,7.306516,-
32,27.944465,-
33,11.669841,-
34,9.580464,-
35,6.749611,-
36,9.580573,-
37,9.432045,-
38,7.955008,-
39,8.234977,-
40,9.153249,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
