Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,28.958857,-
7,35.026587,-
8,25.891318,-
9,62.727093,Daño
10,44.999223,-
11,4.787209,-
12,5.519562,-
13,43.914304,-
14,5.580009,-
15,2.538806,-
16,10.387717,-
17,13.695945,-
18,16.275813,-
19,1.242062,-
20,1.78194,-
21,2.117908,-
22,7.559933,-
23,1.296086,-
24,22.045786,-
25,3.618599,-
26,3.569761,-
27,0.765572,-
28,1.082208,-
29,1.797055,-
30,0.978685,-
31,1.639825,-
32,0.856005,-
33,1.017842,-
34,0.905119,-
35,0.562645,-
36,0.934369,-
37,1.81054,-
38,0.578481,-
39,1.319457,-
40,0.663408,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
