Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.803251,-
6,4.396007,-
7,4.100463,-
8,0.179734,-
9,-0.07836,-
10,0.175432,-
11,0.237245,-
12,0.392464,-
13,3.435305,-
14,2.472936,-
15,3.281699,-
16,2.342267,-
17,1.757823,-
18,2.066443,-
19,1.95303,-
20,1.290713,-
21,5.195386,-
22,9.323027,-
23,7.876232,-
24,3.371476,-
25,3.920757,-
26,4.119003,-
27,3.960327,-
28,3.611765,-
29,13.533064,-
30,100,Daño
31,9.447226,-
32,5.101826,-
33,4.958388,-
34,5.437734,-
35,4.689989,-
36,4.505717,-
37,5.758205,-
38,4.904608,-
39,3.860247,-
40,4.6924,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
