Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.072557,-
6,3.091369,-
7,2.130818,-
8,3.034364,-
9,0.659883,-
10,0.681846,-
11,0.654397,-
12,0.676799,-
13,1.730937,-
14,2.450225,-
15,3.676458,-
16,2.675805,-
17,0.941552,-
18,0.954432,-
19,0.942515,-
20,0.958491,-
21,3.68054,-
22,16.075684,-
23,9.831933,-
24,100,Daño
25,1.244188,-
26,1.248623,-
27,1.25355,-
28,1.234974,-
29,2.037776,-
30,1.954025,-
31,1.932712,-
32,1.982371,-
33,1.457659,-
34,1.388112,-
35,1.394234,-
36,1.465288,-
37,1.777537,-
38,1.505043,-
39,1.576926,-
40,1.514545,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
