Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.153396,-
6,18.165218,-
7,5.577233,-
8,20.413261,-
9,1.434417,-
10,2.268,-
11,2.001373,-
12,4.066691,-
13,2.75769,-
14,3.824508,-
15,100,Daño
16,1.817161,-
17,0.914489,-
18,1.167788,-
19,5.385048,-
20,7.986281,-
21,7.132055,-
22,17.664239,-
23,1.876038,-
24,6.218069,-
25,0.451603,-
26,0.397441,-
27,2.252924,-
28,2.182709,-
29,0.988384,-
30,1.860602,-
31,2.750673,-
32,1.566436,-
33,0.609138,-
34,0.354967,-
35,0.859065,-
36,1.103849,-
37,0.497307,-
38,0.402001,-
39,1.084273,-
40,0.442593,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
