Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,36.744911,-
6,23.318769,-
7,100,Daño
8,22.694236,-
9,7.14757,-
10,8.690425,-
11,13.673164,-
12,11.156027,-
13,24.105677,-
14,8.528688,-
15,34.629403,-
16,7.505301,-
17,3.510121,-
18,3.995566,-
19,3.267819,-
20,2.888218,-
21,1.550425,-
22,41.285677,-
23,2.064153,-
24,22.820533,-
25,0.269773,-
26,0.273273,-
27,1.719639,-
28,1.717738,-
29,0.406435,-
30,0.485917,-
31,2.123876,-
32,0.593023,-
33,0.728606,-
34,0.70298,-
35,1.350209,-
36,1.388491,-
37,3.223533,-
38,1.130662,-
39,3.792853,-
40,1.131817,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
