Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.507335,-
6,6.374288,-
7,4.850308,-
8,8.816803,-
9,2.226826,-
10,2.186536,-
11,1.432774,-
12,2.734516,-
13,4.366889,-
14,4.726557,-
15,4.356328,-
16,4.703458,-
17,3.250226,-
18,3.538367,-
19,2.834423,-
20,1.886943,-
21,4.134627,-
22,8.939242,-
23,8.984385,-
24,6.727933,-
25,4.250195,-
26,4.465647,-
27,4.214613,-
28,3.728147,-
29,100,Daño
30,12.760931,-
31,4.943208,-
32,8.581549,-
33,4.117776,-
34,5.35876,-
35,4.332926,-
36,3.918983,-
37,5.449019,-
38,5.153172,-
39,3.865176,-
40,3.041258,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
