Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,23.878436,-
6,23.882753,-
7,39.897116,-
8,39.895286,-
9,27.873414,-
10,15.305877,-
11,27.873205,-
12,44.700357,-
13,17.605379,-
14,17.605827,-
15,71.91634,Daño
16,71.916182,Daño
17,27.053338,-
18,7.179485,-
19,27.05359,-
20,53.065134,Daño
21,100,Daño
22,7.335172,-
23,7.334905,-
24,99.999146,Daño
25,18.320339,-
26,5.957842,-
27,18.320657,-
28,76.837385,Daño
29,7.419197,-
30,7.42056,-
31,27.247393,-
32,27.254838,-
33,6.497758,-
34,5.905059,-
35,6.497733,-
36,29.159367,-
37,7.756606,-
38,7.7578,-
39,16.819897,-
40,16.820699,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
