Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.677537,-
6,-2.07239,-
7,12.612146,-
8,4.771894,-
9,-3.046845,-
10,-3.373814,-
11,-1.79037,-
12,-1.569252,-
13,-1.848644,-
14,-1.476979,-
15,-0.900473,-
16,-0.966407,-
17,-2.75055,-
18,-2.901576,-
19,-1.551819,-
20,-1.44545,-
21,1.278378,-
22,1.434755,-
23,1.135212,-
24,1.681809,-
25,-2.728494,-
26,-3.248477,-
27,-3.67432,-
28,-3.26551,-
29,12.14327,-
30,1.935621,-
31,-0.649044,-
32,19.38863,-
33,2.916317,-
34,3.036761,-
35,3.312117,-
36,4.159184,-
37,100,Daño
38,9.234929,-
39,3.817176,-
40,11.874426,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
