Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,28.929517,-
6,27.468309,-
7,27.463389,-
8,28.933423,-
9,6.29039,-
10,12.343641,-
11,19.573868,-
12,12.342881,-
13,9.508772,-
14,25.157075,-
15,25.139293,-
16,9.522557,-
17,6.22899,-
18,12.299226,-
19,22.143139,-
20,12.298573,-
21,21.653928,-
22,21.624786,-
23,100,Daño
24,99.968173,Daño
25,5.08725,-
26,12.929856,-
27,25.981055,-
28,12.929264,-
29,7.32176,-
30,31.278109,-
31,31.201559,-
32,7.401057,-
33,7.055991,-
34,10.492538,-
35,11.851747,-
36,10.492118,-
37,8.440046,-
38,9.646167,-
39,9.602295,-
40,8.484029,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
