Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.825726,-
6,3.923133,-
7,2.1955,-
8,2.593155,-
9,1.658895,-
10,1.664317,-
11,1.656055,-
12,1.662419,-
13,2.192473,-
14,2.628727,-
15,4.081963,-
16,2.54285,-
17,1.701802,-
18,1.70079,-
19,1.69655,-
20,1.699922,-
21,2.42944,-
22,16.35226,-
23,4.259738,-
24,100,Daño
25,1.759965,-
26,1.750865,-
27,1.744337,-
28,1.763537,-
29,2.091635,-
30,2.179934,-
31,1.876208,-
32,2.14755,-
33,1.784447,-
34,1.775774,-
35,1.80667,-
36,1.817925,-
37,1.985534,-
38,1.816628,-
39,1.827635,-
40,1.878659,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
