Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.978095,Daño
6,99.7935,Daño
7,99.78313,Daño
8,100,Daño
9,22.147834,-
10,20.719915,-
11,22.176671,-
12,20.721156,-
13,63.416962,Daño
14,63.538761,Daño
15,63.545573,Daño
16,63.478023,Daño
17,44.91914,-
18,44.319675,-
19,44.99205,-
20,44.321154,-
21,74.664747,Daño
22,74.502395,Daño
23,74.714734,Daño
24,74.745799,Daño
25,66.678513,Daño
26,68.45629,Daño
27,66.801063,Daño
28,68.455486,Daño
29,80.468766,Daño
30,80.56094,Daño
31,80.569185,Daño
32,80.545291,Daño
33,78.433056,Daño
34,79.344472,Daño
35,78.548623,Daño
36,79.339597,Daño
37,82.825462,Daño
38,82.890665,Daño
39,82.86407,Daño
40,82.85402,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
