Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.960548,-
6,21.866972,-
7,21.043985,-
8,20.939418,-
9,13.138478,-
10,22.290004,-
11,13.138392,-
12,5.120885,-
13,28.828979,-
14,28.748951,-
15,5.112998,-
16,5.022681,-
17,12.900081,-
18,25.655433,-
19,12.89986,-
20,2.048053,-
21,13.581084,-
22,100,Daño
23,99.9421,Daño
24,13.645924,-
25,10.452405,-
26,31.92761,-
27,10.452287,-
28,2.365979,-
29,20.007737,-
30,19.984745,-
31,2.606243,-
32,2.602397,-
33,5.242573,-
34,11.261157,-
35,5.242555,-
36,3.172292,-
37,6.763232,-
38,6.736231,-
39,4.347985,-
40,4.323101,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
