Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.526398,-
6,6.166635,-
7,12.512258,-
8,6.964862,-
9,-6.233219,-
10,-6.561114,-
11,-6.655033,-
12,-6.348552,-
13,-1.596679,-
14,0.197379,-
15,-1.543867,-
16,0.274552,-
17,-2.545259,-
18,-4.571783,-
19,-5.226539,-
20,-3.092075,-
21,4.151835,-
22,-3.408599,-
23,-1.340628,-
24,-2.915984,-
25,-0.248802,-
26,-5.359847,-
27,-4.764072,-
28,-0.075093,-
29,-3.634358,-
30,2.706125,-
31,-0.964212,-
32,0.026502,-
33,4.50943,-
34,4.506097,-
35,5.121859,-
36,3.39635,-
37,12.907684,-
38,100,Daño
39,17.335111,-
40,15.492278,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
