Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.802351,-
6,7.32891,-
7,4.790819,-
8,5.800341,-
9,2.055699,-
10,0.424491,-
11,0.694612,-
12,1.02572,-
13,7.778539,-
14,7.869583,-
15,8.047408,-
16,9.017749,-
17,0.43429,-
18,0.594131,-
19,0.681016,-
20,1.45519,-
21,57.347484,Daño
22,4.120877,-
23,4.703902,-
24,27.017272,-
25,1.006872,-
26,1.273332,-
27,1.270836,-
28,1.480793,-
29,3.599575,-
30,6.210386,-
31,100,Daño
32,12.598928,-
33,0.467419,-
34,0.810152,-
35,1.087862,-
36,3.177562,-
37,0.989384,-
38,0.709073,-
39,1.611242,-
40,0.665377,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
