Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.832018,-
6,8.904619,-
7,5.698475,-
8,6.365293,-
9,1.855845,-
10,2.471331,-
11,3.316408,-
12,1.384173,-
13,5.354529,-
14,5.970123,-
15,5.602603,-
16,5.387642,-
17,2.913429,-
18,3.187629,-
19,2.328586,-
20,2.289474,-
21,6.914265,-
22,7.260806,-
23,3.480697,-
24,5.056306,-
25,3.779847,-
26,3.715544,-
27,3.209565,-
28,3.608551,-
29,100,Daño
30,9.117725,-
31,4.774087,-
32,9.066721,-
33,4.511988,-
34,4.15253,-
35,3.953726,-
36,4.332625,-
37,4.603994,-
38,4.175524,-
39,4.915343,-
40,5.00133,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
