Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-0.038096,-
6,5.503924,-
7,10.472873,-
8,0.054037,-
9,-0.895979,-
10,-0.892258,-
11,-0.890265,-
12,-0.888646,-
13,0.214188,-
14,-0.161563,-
15,-0.767911,-
16,0.275773,-
17,-0.863619,-
18,-0.85931,-
19,-0.877703,-
20,-0.877133,-
21,4.547951,-
22,100,Daño
23,3.499868,-
24,15.391766,-
25,-0.777917,-
26,-0.657573,-
27,-0.840432,-
28,-0.846928,-
29,-0.536071,-
30,-0.628888,-
31,-0.29243,-
32,-0.636328,-
33,-0.727304,-
34,-0.650868,-
35,-0.73896,-
36,-0.752359,-
37,-0.704051,-
38,-0.563644,-
39,-0.285806,-
40,-0.620614,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
