Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,63.720026,Daño
6,26.633915,-
7,63.730649,Daño
8,53.27465,Daño
9,41.120417,-
10,40.529331,-
11,40.52949,-
12,41.120577,-
13,96.470557,Daño
14,38.942125,-
15,96.461592,Daño
16,97.877585,Daño
17,38.62549,-
18,37.579877,-
19,37.580198,-
20,38.625818,-
21,95.429255,Daño
22,27.578057,-
23,100,Daño
24,27.569114,-
25,36.745571,-
26,37.962277,-
27,37.96277,-
28,36.746061,-
29,18.170634,-
30,22.004951,-
31,18.17243,-
32,13.067633,-
33,36.527528,-
34,38.640115,-
35,38.640403,-
36,36.5278,-
37,32.547107,-
38,33.226304,-
39,32.548011,-
40,33.522094,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
