Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,14.19638,-
6,6.7346,-
7,13.187088,-
8,7.141752,-
9,-6.374054,-
10,-6.702526,-
11,-6.605033,-
12,-6.259296,-
13,-1.025333,-
14,0.723734,-
15,-1.096632,-
16,0.893902,-
17,-3.03374,-
18,-5.310765,-
19,-4.647457,-
20,-2.499868,-
21,5.000905,-
22,-2.504262,-
23,-1.00464,-
24,-3.177707,-
25,0.162929,-
26,-4.933924,-
27,-5.417252,-
28,0.040951,-
29,-1.098655,-
30,3.367813,-
31,-3.738312,-
32,1.102751,-
33,2.858715,-
34,4.79146,-
35,4.15361,-
36,3.98516,-
37,17.82071,-
38,100,Daño
39,12.596586,-
40,15.670147,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
