Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.916739,-
6,10.108124,-
7,7.845137,-
8,14.234832,-
9,-1.297082,-
10,-2.655826,-
11,-2.356805,-
12,-1.043806,-
13,-0.288463,-
14,-1.463152,-
15,0.322132,-
16,-0.727892,-
17,-0.809823,-
18,-2.007761,-
19,-1.865461,-
20,-0.657162,-
21,1.901812,-
22,1.208033,-
23,1.972881,-
24,1.980524,-
25,-2.390352,-
26,-1.914191,-
27,-1.431599,-
28,-1.925674,-
29,3.121414,-
30,13.394612,-
31,20.907739,-
32,0.475575,-
33,4.567587,-
34,4.36284,-
35,4.269919,-
36,5.470587,-
37,10.704107,-
38,100,Daño
39,13.496024,-
40,5.010659,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
