Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.938398,-
6,3.613144,-
7,12.141856,-
8,3.922868,-
9,1.481945,-
10,1.501611,-
11,1.485504,-
12,1.504878,-
13,4.176361,-
14,2.880175,-
15,2.302265,-
16,3.01883,-
17,1.68366,-
18,1.701149,-
19,1.684519,-
20,1.703809,-
21,3.978067,-
22,100,Daño
23,4.782834,-
24,16.692442,-
25,1.900001,-
26,1.922431,-
27,1.914246,-
28,1.910671,-
29,2.21397,-
30,2.623331,-
31,2.547949,-
32,2.586829,-
33,2.09748,-
34,2.074783,-
35,2.049093,-
36,2.088289,-
37,2.196057,-
38,2.224347,-
39,2.399922,-
40,2.178111,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
