Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,54.478231,Daño
6,51.93903,Daño
7,54.447955,Daño
8,62.192039,Daño
9,29.587579,-
10,29.819774,-
11,29.950502,-
12,29.441182,-
13,40.619668,-
14,40.239806,-
15,40.629573,-
16,39.674181,-
17,40.41396,-
18,40.183051,-
19,40.256944,-
20,40.300896,-
21,41.542083,-
22,41.258096,-
23,41.18649,-
24,41.256784,-
25,45.302871,-
26,41.888003,-
27,42.074189,-
28,45.053548,-
29,95.22726,Daño
30,100,Daño
31,95.202044,Daño
32,56.953949,Daño
33,74.726657,Daño
34,77.625102,Daño
35,77.640307,Daño
36,74.648356,Daño
37,70.093991,Daño
38,74.67383,Daño
39,70.075832,Daño
40,59.086724,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
