Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.034576,-
6,5.196087,-
7,3.725763,-
8,8.346377,-
9,2.188451,-
10,2.262928,-
11,2.082628,-
12,2.543026,-
13,5.91711,-
14,6.127849,-
15,5.648355,-
16,5.325268,-
17,3.293175,-
18,3.979467,-
19,3.217163,-
20,2.139572,-
21,4.579398,-
22,7.187971,-
23,9.879423,-
24,5.764332,-
25,3.654554,-
26,5.250737,-
27,4.100517,-
28,3.688807,-
29,100,Daño
30,16.805927,-
31,5.089638,-
32,7.922404,-
33,3.8383,-
34,9.22312,-
35,3.914557,-
36,3.932217,-
37,11.950619,-
38,9.669744,-
39,3.618394,-
40,4.143947,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
