Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.010141,-
6,15.964994,-
7,1.23518,-
8,14.775452,-
9,-7.461314,-
10,-7.595819,-
11,-7.969783,-
12,-7.858224,-
13,-4.494291,-
14,-1.516524,-
15,-4.677856,-
16,-1.595023,-
17,-3.017918,-
18,-3.657277,-
19,-6.282821,-
20,-5.504814,-
21,-3.927377,-
22,0.476515,-
23,-3.218515,-
24,-5.388043,-
25,-0.117631,-
26,0.060695,-
27,-5.775843,-
28,-6.434985,-
29,-5.850562,-
30,-1.217943,-
31,-3.170969,-
32,-4.386707,-
33,5.048627,-
34,3.722919,-
35,5.911984,-
36,5.169839,-
37,13.393046,-
38,20.911369,-
39,100,Daño
40,15.182502,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
