Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,56.423877,Daño
6,18.256229,-
7,100,Daño
8,14.815678,-
9,2.375375,-
10,3.278477,-
11,9.199352,-
12,7.842345,-
13,14.090348,-
14,4.647123,-
15,10.642336,-
16,5.187646,-
17,2.161453,-
18,2.347161,-
19,1.386505,-
20,1.352028,-
21,1.292229,-
22,14.567443,-
23,2.551723,-
24,8.33171,-
25,0.571543,-
26,0.624032,-
27,1.594831,-
28,1.141285,-
29,0.676406,-
30,0.432684,-
31,1.364038,-
32,0.380352,-
33,0.703995,-
34,0.674697,-
35,1.230191,-
36,0.922837,-
37,1.237491,-
38,0.394928,-
39,1.441221,-
40,0.401634,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
