Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.019734,-
6,100,Daño
7,10.258824,-
8,21.046076,-
9,-0.496651,-
10,7.644754,-
11,11.175293,-
12,-0.339167,-
13,0.113405,-
14,17.863835,-
15,0.845584,-
16,10.619804,-
17,-1.10877,-
18,2.196601,-
19,1.652954,-
20,-1.025625,-
21,13.592188,-
22,-0.496409,-
23,9.86307,-
24,-0.812062,-
25,-1.229118,-
26,-0.307854,-
27,-0.298946,-
28,-1.144541,-
29,-1.068798,-
30,5.110989,-
31,-1.051152,-
32,7.942503,-
33,-1.173716,-
34,-1.026282,-
35,-0.997944,-
36,-1.087394,-
37,-1.06334,-
38,1.668369,-
39,-1.041501,-
40,2.10617,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
