Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.533851,-
6,3.998586,-
7,5.479755,-
8,5.062088,-
9,0.76329,-
10,1.056625,-
11,1.859559,-
12,1.230003,-
13,5.664225,-
14,5.181458,-
15,5.680521,-
16,5.237294,-
17,0.937127,-
18,0.985101,-
19,1.320185,-
20,1.841471,-
21,15.95701,-
22,9.854237,-
23,2.605735,-
24,13.554248,-
25,1.300469,-
26,1.388488,-
27,1.316035,-
28,1.18149,-
29,6.719562,-
30,3.493203,-
31,14.062472,-
32,100,Daño
33,1.006002,-
34,0.989429,-
35,0.961459,-
36,1.395308,-
37,1.127799,-
38,1.765187,-
39,1.422466,-
40,1.277994,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
