Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.195443,-
6,9.473121,-
7,-0.255999,-
8,-0.754023,-
9,-0.771701,-
10,-0.770161,-
11,-0.769222,-
12,-0.77204,-
13,-0.476285,-
14,-0.451621,-
15,-0.074404,-
16,0.296033,-
17,-0.761948,-
18,-0.763955,-
19,-0.766177,-
20,-0.764481,-
21,100,Daño
22,2.936969,-
23,14.874912,-
24,3.25828,-
25,-0.75182,-
26,-0.762333,-
27,-0.759347,-
28,-0.758853,-
29,-0.356468,-
30,-0.466807,-
31,-0.641433,-
32,-0.435374,-
33,-0.743853,-
34,-0.755947,-
35,-0.755794,-
36,-0.749329,-
37,-0.735467,-
38,-0.577897,-
39,-0.756706,-
40,-0.669905,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
