Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.990327,Daño
6,100,Daño
7,82.981991,Daño
8,82.985332,Daño
9,30.667696,-
10,11.877678,-
11,30.667572,-
12,45.785918,-
13,48.75534,-
14,48.760341,-
15,62.300727,Daño
16,62.305134,Daño
17,41.407027,-
18,30.002446,-
19,41.407062,-
20,47.707364,-
21,31.455317,-
22,34.141338,-
23,34.147694,-
24,31.451382,-
25,21.969405,-
26,25.777294,-
27,21.969419,-
28,17.946857,-
29,15.709507,-
30,15.718586,-
31,18.493735,-
32,18.522883,-
33,9.226881,-
34,5.724856,-
35,9.226839,-
36,51.31462,Daño
37,19.625832,-
38,19.631018,-
39,49.052538,-
40,49.058362,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
