Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.004469,-
6,18.035058,-
7,4.877585,-
8,16.788632,-
9,-8.064774,-
10,-8.185505,-
11,-7.781215,-
12,-7.642309,-
13,-4.895935,-
14,-1.017127,-
15,-4.635559,-
16,-1.115258,-
17,-5.691298,-
18,-6.510906,-
19,-3.681052,-
20,-3.034107,-
21,-3.746233,-
22,-5.643279,-
23,-2.854297,-
24,0.669756,-
25,-6.59521,-
26,-6.096601,-
27,0.292637,-
28,0.174293,-
29,-3.300847,-
30,-1.431028,-
31,-5.627162,-
32,-4.609798,-
33,4.844953,-
34,5.637968,-
35,3.196385,-
36,4.593529,-
37,100,Daño
38,21.982107,-
39,13.197927,-
40,15.193283,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
