Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.178614,-
6,6.011403,-
7,5.425373,-
8,8.304563,-
9,1.461668,-
10,1.144959,-
11,0.960211,-
12,1.818422,-
13,5.245463,-
14,5.133351,-
15,5.178452,-
16,5.348563,-
17,2.297094,-
18,2.181549,-
19,1.82096,-
20,1.87343,-
21,3.857649,-
22,8.40974,-
23,7.924789,-
24,5.77258,-
25,3.230442,-
26,3.353023,-
27,3.130779,-
28,2.923598,-
29,100,Daño
30,8.729373,-
31,4.390201,-
32,8.787243,-
33,3.87892,-
34,4.334581,-
35,4.097843,-
36,3.752992,-
37,4.083059,-
38,4.656182,-
39,4.627235,-
40,3.366931,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
