Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.993304,Daño
6,58.322263,Daño
7,58.321419,Daño
8,100,Daño
9,74.218869,Daño
10,34.838169,-
11,3.658573,-
12,34.838162,-
13,22.596585,-
14,4.480133,-
15,4.479487,-
16,22.598557,-
17,14.471289,-
18,12.048793,-
19,2.497403,-
20,12.048754,-
21,8.096383,-
22,8.095345,-
23,13.206939,-
24,13.204931,-
25,4.410753,-
26,2.682847,-
27,1.098171,-
28,2.682835,-
29,2.794715,-
30,1.320081,-
31,1.309098,-
32,2.796497,-
33,1.448227,-
34,0.569926,-
35,1.110685,-
36,0.56994,-
37,0.372137,-
38,0.435564,-
39,0.434312,-
40,0.373931,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
