Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.441313,-
6,5.684451,-
7,13.684579,-
8,-1.241594,-
9,-1.42306,-
10,-0.985087,-
11,0.955679,-
12,0.668422,-
13,-0.470158,-
14,0.692866,-
15,1.008126,-
16,0.186336,-
17,-1.267898,-
18,-1.069141,-
19,0.491067,-
20,0.370241,-
21,1.739659,-
22,1.944359,-
23,1.753475,-
24,2.340729,-
25,-2.028866,-
26,-1.39003,-
27,-2.04772,-
28,-2.525144,-
29,13.205907,-
30,20.579695,-
31,0.28517,-
32,2.905754,-
33,4.019708,-
34,4.037894,-
35,5.092708,-
36,4.239836,-
37,100,Daño
38,12.41741,-
39,4.489354,-
40,9.829124,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
