Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.908508,-
6,16.121961,-
7,6.90861,-
8,13.421186,-
9,-2.59791,-
10,-2.513602,-
11,-2.493717,-
12,-2.566396,-
13,-1.949177,-
14,-0.694354,-
15,-1.234692,-
16,0.357661,-
17,-0.95864,-
18,-0.528019,-
19,-0.484765,-
20,-0.91748,-
21,2.105608,-
22,1.479012,-
23,5.746109,-
24,3.532728,-
25,0.897614,-
26,1.135233,-
27,1.058631,-
28,0.922813,-
29,5.795273,-
30,0.754675,-
31,14.865981,-
32,9.257238,-
33,4.511263,-
34,3.170333,-
35,4.410509,-
36,5.535831,-
37,4.779102,-
38,4.809847,-
39,10.156375,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
