Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,19.303648,-
6,19.774054,-
7,22.430809,-
8,3.898982,-
9,2.104615,-
10,1.825112,-
11,0.761507,-
12,1.876342,-
13,4.627016,-
14,2.342364,-
15,4.210369,-
16,100,Daño
17,3.783456,-
18,0.725254,-
19,0.374301,-
20,6.364752,-
21,3.765483,-
22,1.040424,-
23,13.544101,-
24,12.687601,-
25,1.740298,-
26,0.430024,-
27,0.152855,-
28,1.650096,-
29,1.687464,-
30,0.697483,-
31,1.027884,-
32,2.404353,-
33,0.52158,-
34,0.217819,-
35,0.381878,-
36,0.783436,-
37,0.500166,-
38,0.5424,-
39,0.405298,-
40,1.04967,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
