Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,60.77975,Daño
6,72.088614,Daño
7,60.74508,Daño
8,70.053963,Daño
9,28.144494,-
10,28.006785,-
11,28.124399,-
12,28.034506,-
13,37.403062,-
14,35.289611,-
15,37.413396,-
16,41.054376,-
17,32.719217,-
18,32.4467,-
19,32.546029,-
20,32.640057,-
21,100,Daño
22,98.925866,Daño
23,36.733278,-
24,98.927996,Daño
25,37.579351,-
26,37.725052,-
27,37.95213,-
28,37.382134,-
29,51.215897,Daño
30,24.922903,-
31,51.213458,Daño
32,67.086322,Daño
33,43.328732,-
34,45.091721,-
35,45.147108,-
36,43.297153,-
37,48.928614,-
38,47.521545,-
39,48.93396,-
40,47.412989,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
