Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.359101,-
6,8.133382,-
7,3.526422,-
8,5.488523,-
9,2.348598,-
10,2.435705,-
11,2.89744,-
12,1.763072,-
13,4.699814,-
14,4.907752,-
15,4.638293,-
16,5.108479,-
17,3.815129,-
18,3.500402,-
19,2.115495,-
20,3.149347,-
21,9.77746,-
22,9.078982,-
23,4.781494,-
24,7.110805,-
25,4.652593,-
26,4.149084,-
27,3.775174,-
28,4.248361,-
29,100,Daño
30,8.669117,-
31,5.283467,-
32,14.006718,-
33,6.196392,-
34,3.891868,-
35,3.765575,-
36,4.062354,-
37,7.256569,-
38,3.210749,-
39,3.737901,-
40,6.199023,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
