Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,50.552938,Daño
6,6.305207,-
7,100,Daño
8,10.858441,-
9,0.69217,-
10,1.242805,-
11,6.478713,-
12,5.536259,-
13,9.204338,-
14,2.652749,-
15,7.421641,-
16,3.026366,-
17,1.324143,-
18,1.46728,-
19,0.826399,-
20,0.51514,-
21,0.91202,-
22,8.997822,-
23,1.682451,-
24,4.223592,-
25,0.715137,-
26,0.598308,-
27,1.2984,-
28,0.979483,-
29,0.895676,-
30,0.451665,-
31,1.326716,-
32,0.36117,-
33,0.722983,-
34,0.614582,-
35,1.019346,-
36,0.804529,-
37,0.837544,-
38,0.287473,-
39,1.008217,-
40,0.259948,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
