Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,20.641148,-
6,5.500446,-
7,18.272557,-
8,17.943377,-
9,0.868264,-
10,3.554434,-
11,1.471252,-
12,1.76746,-
13,1.508578,-
14,100,Daño
15,3.631071,-
16,2.505259,-
17,0.463627,-
18,7.665112,-
19,5.03873,-
20,0.758398,-
21,17.737566,-
22,6.865223,-
23,6.019069,-
24,1.54752,-
25,0.249869,-
26,1.999457,-
27,2.09679,-
28,0.213074,-
29,1.485568,-
30,2.708435,-
31,1.811936,-
32,0.900134,-
33,0.508041,-
34,1.000952,-
35,0.76396,-
36,0.25082,-
37,0.45435,-
38,1.121502,-
39,0.414698,-
40,0.514827,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
