Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,12.21889897206127,-
6,12.975856191324247,-
7,15.83059579647886,-
8,5.5038981502139697,-
9,7.1598023277523462,-
10,9.4972958511168848,-
11,5.8541547654643606,-
12,6.6379865882679221,-
13,8.2037142983531997,-
14,5.1899497533451306,-
15,7.0732125657297233,-
16,6.3694149575716894,-
17,8.1142531879851223,-
18,6.0019642671966427,-
19,7.1187355603456774,-
20,5.9533072440186334,-
21,6.1185084055669661,-
22,6.726299779570839,-
23,4.2512919819600787,-
24,6.5829515977798732,-
25,3.1259181040890884,-
26,2.1683428132261784,-
27,9.8480689837782478,-
28,6.3214115269492988,-
29,2.9263006655713464,-
30,18.159393682406922,-
31,13.188076951812565,-
32,7.6934117918417924,-
33,1.5127378190365779,-
34,1.1929327955749958,-
35,18.254436741703504,-
36,6.7709471583461491,-
37,1.7226376604401399,-
38,5.1540947888426958,-
39,100,Daño
40,11.047322526931096,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
