Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,66.735963975319748,Daño
6,61.018368928474899,Daño
7,66.758273089490672,Daño
8,69.037946816700384,Daño
9,9.1341771690693676,-
10,10.161808637715509,-
11,9.3476318827595009,-
12,9.9709693672716639,-
13,29.329167483204554,-
14,29.97125699075464,-
15,29.325026792222197,-
16,29.902359419615447,-
17,22.368959055592214,-
18,23.033896293065435,-
19,22.129113676784431,-
20,23.322927041103895,-
21,40.944829990384797,-
22,41.887839298357719,-
23,44.532803196594273,-
24,41.920127247451234,-
25,42.939635329156737,-
26,41.717303999575108,-
27,41.388562715963936,-
28,43.346775153765712,-
29,82.758423402359455,Daño
30,53.14765455483321,Daño
31,82.802684321412357,Daño
32,100,Daño
33,62.82991551297831,Daño
34,62.571104221759576,Daño
35,62.204722985570349,Daño
36,63.256257011638453,Daño
37,60.617847185923289,Daño
38,58.391406790383783,Daño
39,60.645192637707844,Daño
40,68.370437121904757,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
