Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.9767350833415072,-
6,3.9768034771232732,-
7,1.3291671811406907,-
8,1.3295507464714065,-
9,2.4654369127105018,-
10,30.414776005827299,-
11,2.465403118908108,-
12,2.2865162250139983,-
13,20.519432347372213,-
14,20.520927561049017,-
15,2.8699484220031453,-
16,2.8697909234927126,-
17,2.1515171127000889,-
18,100,Daño
19,2.1514704602356014,-
20,3.616377556667965,-
21,4.2559041336639565,-
22,36.397403001462607,-
23,36.398435844781098,-
24,4.2559001285026294,-
25,11.352044038268726,-
26,47.544961410136217,-
27,11.351967999883087,-
28,5.1173577992018293,-
29,22.515759313099597,-
30,22.516253447684292,-
31,8.0945164700163268,-
32,8.0960314142474683,-
33,12.760338110736752,-
34,28.5341200409073,-
35,12.760281101219784,-
36,7.7075333400919153,-
37,18.35260619167466,-
38,18.352765079907762,-
39,10.544713246975691,-
40,10.545038027854666,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
