Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.939994157987442,Daño
6,100,Daño
7,99.939827907400755,Daño
8,99.998016479800981,Daño
9,37.464037347451814,-
10,37.464132471695386,-
11,37.728956053599966,-
12,37.728862553054142,-
13,59.816338321631392,Daño
14,59.78190835172208,Daño
15,60.516544220097771,Daño
16,59.781267363107027,Daño
17,43.810825713390635,-
18,43.810984581274099,-
19,44.30935631569529,-
20,44.309200778851363,-
21,88.199278805835647,Daño
22,88.674822246252688,Daño
23,88.199632832450874,Daño
24,89.204735463093385,Daño
25,54.43289195606863,Daño
26,54.433092171493392,Daño
27,55.001925724808899,Daño
28,55.001728450891285,Daño
29,61.267856554098486,Daño
30,60.585631666769387,Daño
31,61.715171287238036,Daño
32,60.59006767077306,Daño
33,64.175973274808683,Daño
34,64.176104745409717,Daño
35,64.541274460100624,Daño
36,64.541143779691907,Daño
37,58.277376635269675,Daño
38,57.844532187151941,Daño
39,58.383877436685758,Daño
40,57.844500854867285,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
