Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.99851919734958383,-
6,0.99851284688146102,-
7,4.1519183519378844,-
8,4.1526474508569997,-
9,3.9014536530707402,-
10,0.73854128973043354,-
11,3.9017120930084923,-
12,100,Daño
13,0.51285641100334356,-
14,0.51325897825412048,-
15,21.412140177074942,-
16,21.411836394556115,-
17,9.3110271592233271,-
18,1.1459169824847464,-
19,9.3114585178742999,-
20,20.946206087692516,-
21,8.5355155919278438,-
22,1.0743403639848335,-
23,1.0754176318173392,-
24,8.5333454420388541,-
25,5.5180377189760863,-
26,1.6050997503320168,-
27,5.5181910771624354,-
28,8.6609804962549184,-
29,2.3764425257521875,-
30,2.3765653475624311,-
31,5.1901789756214258,-
32,5.1918178720887136,-
33,3.7863319979175825,-
34,2.0871661886071946,-
35,3.7863322421631769,-
36,4.8809981005693777,-
37,2.6419834964881086,-
38,2.6417744282160793,-
39,3.7352626957185406,-
40,3.7352901090414088,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
