Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,38.934117971840216,-
6,23.850438017779457,-
7,23.840077199062481,-
8,38.93761406424813,-
9,1.2022261610772318,-
10,17.466832402642719,-
11,11.183387088469782,-
12,17.466768109060389,-
13,2.4671899381327553,-
14,23.136143243125666,-
15,23.130809869387711,-
16,2.4735635076412783,-
17,-0.66380157767680825,-
18,5.9628076817745574,-
19,18.170676951312632,-
20,5.9627301587466812,-
21,15.58115697107641,-
22,15.568601249715899,-
23,34.420276132361685,-
24,34.414706032397589,-
25,7.5218839637766415,-
26,1.0722732453809973,-
27,51.522359971638942,Daño
28,1.0720043443632528,-
29,2.4465224982939668,-
30,49.791010084368772,-
31,49.783130197979581,-
32,2.4749160581220586,-
33,16.788558953206955,-
34,9.5752253316987712,-
35,68.374428094208014,Daño
36,9.5749520979119183,-
37,17.119106712213828,-
38,100,Daño
39,99.991559151974556,Daño
40,17.12716423235268,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
