Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.349979493195864,-
6,33.330764899169544,-
7,33.330276799669178,-
8,9.3501589794024369,-
9,7.5281565998207984,-
10,21.426635806758231,-
11,9.6221882924639761,-
12,21.426686640048022,-
13,13.826233690750305,-
14,29.467399100445331,-
15,29.467238798369451,-
16,13.826204961223942,-
17,12.029559356075085,-
18,12.018003050344742,-
19,25.656455297341115,-
20,12.01803086479782,-
21,18.079957890265483,-
22,18.07982874268372,-
23,42.242549367848,-
24,42.24253113129555,-
25,15.793616526184751,-
26,10.218335409754772,-
27,57.512395567673593,Daño
28,10.218311010928646,-
29,9.5594531438299981,-
30,54.874376006164191,Daño
31,54.874476493206423,Daño
32,9.5598718790074084,-
33,17.154220837548184,-
34,8.1837788926054813,-
35,64.854352497362797,Daño
36,8.1837805765901557,-
37,10.161089653055257,-
38,99.999930199690056,Daño
39,100,Daño
40,10.1611823877581,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
