Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.3414174374562338,-
6,3.3413205898719496,-
7,2.9005335270082808,-
8,2.9004504521431245,-
9,3.0518257025147615,-
10,11.747182935786615,-
11,3.0518425582724409,-
12,0.42290359264308519,-
13,9.4439643915107379,-
14,9.44399403406495,-
15,1.5068925400762339,-
16,1.5068784085369105,-
17,5.0851104574270574,-
18,17.313664073493161,-
19,5.0851173672843242,-
20,1.1309747950365558,-
21,4.8560867357318971,-
22,15.305818609184687,-
23,15.305856570140181,-
24,4.8561540093508189,-
25,3.6813325440378297,-
26,19.633610225077351,-
27,3.681345738302233,-
28,3.1859773728285119,-
29,20.534242198162119,-
30,20.534191430444814,-
31,5.9362218297117835,-
32,5.9362096237027773,-
33,5.3425342555592126,-
34,100,Daño
35,5.342547900482213,-
36,5.4436356481750749,-
37,42.733714251581958,-
38,42.733670671601566,-
39,6.5051189250350401,-
40,6.5051165893762377,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
