Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,16.533195268800664,-
7,15.032194614987562,-
8,11.886813932670744,-
9,14.412836244759719,-
10,22.23848208565752,-
11,-1.0009073928427035,-
12,-1.2639569524198015,-
13,14.780741860179667,-
14,1.8639793499845891,-
15,-1.2687243640637904,-
16,0.16086704599624907,-
17,4.545054370949873,-
18,3.4487766077527167,-
19,-1.8660618632168022,-
20,-1.9800804567865216,-
21,-0.57321528421622747,-
22,2.1766369780122168,-
23,-1.628865019717018,-
24,10.25224006834129,-
25,-8.4512179181134128E-2,-
26,-4.9658469219530953E-2,-
27,-2.0555935817242115,-
28,-2.2401386803543364,-
29,-1.0679359657117526,-
30,-1.7854897878295366,-
31,-1.9393423420599254,-
32,-1.8497845705573865,-
33,-1.6141891030125242,-
34,-1.5666236780852798,-
35,-1.8313473098915913,-
36,-1.9136119698676199,-
37,-1.0369490488403517,-
38,-1.7014070006908313,-
39,-1.2882159507650113,-
40,-1.6812282392577296,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
