Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.1190171801743185,-
6,15.476751053738145,-
7,18.405025460179456,-
8,15.476703939249683,-
9,1.9633764263246625,-
10,1.9633814790696269,-
11,1.6065410991105922,-
12,1.6065362218717369,-
13,9.9075733094747012,-
14,8.6718386124614923,-
15,9.6285577777307445,-
16,8.6671634940001923,-
17,2.5223227412133098,-
18,2.5223315092376244,-
19,2.775360765852505,-
20,2.7753531915622287,-
21,17.349888251084234,-
22,21.638256778559263,-
23,17.355863262977163,-
24,15.561234961784395,-
25,11.299039063967427,-
26,11.299037482063619,-
27,13.706142973332058,-
28,13.70612882362745,-
29,24.796523052119703,-
30,73.854907160380648,Daño
31,100,Daño
32,73.867670475177391,Daño
33,32.088409270490544,-
34,32.088387730209448,-
35,34.992302201765604,-
36,34.992320879533196,-
37,22.922075530300919,-
38,31.312811990543509,-
39,33.755913879891217,-
40,31.313721691078651,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
