Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,70.348183152658621,Daño
6,99.999983009210936,Daño
7,70.327147396424124,Daño
8,100,Daño
9,10.516070178680422,-
10,10.516073526803758,-
11,10.576774528686551,-
12,10.576771412733555,-
13,47.365691406026691,-
14,59.270367887062349,Daño
15,47.340846031889569,-
16,59.270350869713248,Daño
17,24.433139135540856,-
18,24.433147581007123,-
19,24.566572210945754,-
20,24.566564031382864,-
21,47.561515137683756,-
22,44.439756963329899,-
23,47.561541622281325,-
24,44.847781114614484,-
25,39.209060171526637,-
26,39.209082893864178,-
27,39.426509499584597,-
28,39.426487352597867,-
29,39.058900625622442,-
30,39.847994054567479,-
31,39.328555982778674,-
32,39.847978625626254,-
33,47.610173561395023,-
34,47.610184877880251,-
35,47.824966208725812,-
36,47.824955030216074,-
37,41.95138769873077,-
38,44.239449714642618,-
39,42.16047991051316,-
40,44.23944284667499,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
