Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.5685575999066401,-
6,3.6522628052109574,-
7,11.811945436213023,-
8,-0.7353530619238472,-
9,-4.180598998996965,-
10,-4.1735872998442485,-
11,-4.0449695211561165,-
12,-4.0469405449022569,-
13,-1.3330998174576998,-
14,-1.5838082815746941,-
15,-1.9041506997188837,-
16,-2.0777313251188665,-
17,-3.3255723360426694,-
18,-3.4267133666815872,-
19,-2.8172410401285095,-
20,-2.8088764397637238,-
21,9.3647422694194779E-2,-
22,2.1915470704499276,-
23,1.6443069469882741,-
24,2.4870525607045986,-
25,-3.0345963458482972,-
26,-3.2467833508517931,-
27,-3.0968369667680773,-
28,-3.1919563215722513,-
29,9.446183765592119,-
30,17.875774310944227,-
31,-1.201867907249645,-
32,2.2465405667502711,-
33,2.9816772298441303,-
34,1.9138036651592905,-
35,3.600481951044042,-
36,2.9164766031990572,-
37,100,Daño
38,10.403116268791793,-
39,3.6966805461975962,-
40,7.2782970661984345,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
