Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,12.712355740087776,-
6,13.543210480465431,-
7,5.8477344048416899,-
8,15.775609811850019,-
9,4.8322201605685525E-2,-
10,0.29028261918756332,-
11,1.9920148182733581,-
12,5.4127840542879291,-
13,-1.4124868360579143E-2,-
14,0.93710044408338233,-
15,100,Daño
16,0.64876856241895953,-
17,-0.61651654346963125,-
18,-0.55659334813537109,-
19,10.581916901424131,-
20,20.384561873359093,-
21,7.0346914096187128,-
22,8.1102839276049643,-
23,1.3314787503358998,-
24,9.0555764655118942,-
25,-0.6002586961666786,-
26,-0.71167097984113414,-
27,4.5000306359600613,-
28,3.8185213703222365,-
29,-0.45576198103733734,-
30,1.3845145675251291,-
31,1.8283485974028968,-
32,-0.16145800481176906,-
33,-0.1220313263822143,-
34,-0.26755643115427269,-
35,1.0977985686095366,-
36,0.654199527006325,-
37,-2.0702623931934561E-2,-
38,0.25524115161973421,-
39,5.8874975465838024E-2,-
40,-9.6734861412525727E-2,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
