Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.43865110890135317,-
6,100,Daño
7,0.55132592170637562,-
8,4.6976745222204785,-
9,2.1673658755887205E-2,-
10,0.82639853654769557,-
11,1.1960537649740923,-
12,3.787664410000021E-2,-
13,4.1912080027702435E-2,-
14,7.7980282831551149,-
15,0.10374393989723046,-
16,2.7902281626166108,-
17,-2.4514502416239203E-2,-
18,0.27285331921060157,-
19,0.22330242519105706,-
20,-1.8474736563185098E-2,-
21,6.7270182133282992,-
22,6.1044068738866199E-3,-
23,3.0180982846067193,-
24,-1.6087510185703254E-2,-
25,-3.6613172285873102E-2,-
26,3.5706258802920991E-2,-
27,3.678136968211744E-2,-
28,-2.9125809764833924E-2,-
29,-2.5697316932523889E-2,-
30,13.484877271097062,-
31,-2.5101539840770581E-2,-
32,4.1870168694481587,-
33,-3.2251973376723399E-2,-
34,-2.087475560360524E-2,-
35,-1.8857469934060799E-2,-
36,-2.6917597727792168E-2,-
37,-2.6022588350574825E-2,-
38,1.4877737655771883,-
39,-2.6893099419763235E-2,-
40,2.180275461438637,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
