Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.4252205451054243,-
6,10.49997470012951,-
7,1.9805022741046858,-
8,0.77527559791075429,-
9,0.65210615801882754,-
10,0.68672092366312876,-
11,0.71608802227074664,-
12,0.68725982348084802,-
13,0.93397878351431773,-
14,1.506852871813918,-
15,2.4095610777412073,-
16,3.276553422274501,-
17,0.53357972879779481,-
18,0.42289061299037101,-
19,0.42104065576294813,-
20,0.43858070900167045,-
21,100,Daño
22,2.8043223172007035,-
23,13.59321227985189,-
24,3.8107947305699845,-
25,0.64894545768368284,-
26,0.20919539136930648,-
27,0.22113276980825405,-
28,0.77062942663838996,-
29,1.192127491382472,-
30,1.0785233001068655,-
31,0.43400679067674386,-
32,0.83547594475885412,-
33,0.58845028710973679,-
34,0.21047084007134856,-
35,0.24601635977883904,-
36,0.53542978863483381,-
37,0.13511494406088928,-
38,0.47848175438699059,-
39,2.306700791755226E-2,-
40,0.35853343630279533,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
